2023-02-08T16:31:45.998+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T16:52:55.002+0000	beacon2.Variants	16.1GB
2023-02-08T16:52:58.000+0000	beacon2.Variants	16.1GB
2023-02-08T16:53:01.003+0000	beacon2.Variants	16.1GB
2023-02-08T16:53:03.998+0000	beacon2.Variants	16.2GB
2023-02-08T16:53:07.002+0000	beacon2.Variants	16.2GB
2023-02-08T16:53:09.999+0000	beacon2.Variants	16.2GB
2023-02-08T16:53:13.005+0000	beacon2.Variants	16.3GB
2023-02-08T16:53:16.001+0000	beacon2.Variants	16.3GB
2023-02-08T16:53:19.005+0000	beacon2.Variants	16.4GB
2023-02-08T16:53:22.000+0000	beacon2.Variants	16.4GB
2023-02-08T16:53:24.998+0000	beacon2.Variants	16.4GB
2023-02-08T16:53:27.999+0000	beacon2.Variants	16.5GB
2023-02-08T16:53:30.999+0000	beacon2.Variants	16.5GB
2023-02-08T16:53:33.998+0000	beacon2.Variants	16.5GB
2023-02-08T16:53:37.009+0000	beacon2.Variants	16.6GB
2023-02-08T16:53:39.998+0000	beacon2.Variants	16.6GB
2023-02-08T16:53:42.999+0000	beacon2.Variants	16.6GB
2023-02-08T16:53:46.004+0000	beacon2.Variants	16.7GB
2023-02-08T16:53:49.001+0000	beacon2.Variants	16.7GB
2023-02-08T16:53:51.998+0000	beacon2.Variants	16.8GB
2023-02-08T16:53:55.002+0000	beacon2.Variants	16.8GB
2023-02-08T16:53:57.999+0000	beacon2.Variants	16.8GB
2023-02-08T16:54:01.009+0000	beacon2.Variants	16.9GB
2023-02-08T16:54:04.000+0000	beacon2.Variants	16.9GB
2023-02-08T16:54:06.998+0000	beacon2.Variants	17.0GB
2023-02-08T16:54:09.999+0000	beacon2.Variants	17.0GB
2023-02-08T16:54:13.009+0000	beacon2.Variants	17.0GB
2023-02-08T16:54:16.003+0000	beacon2.Variants	17.1GB
2023-02-08T16:54:19.002+0000	beacon2.Variants	17.1GB
2023-02-08T16:54:22.003+0000	beacon2.Variants	17.1GB
2023-02-08T16:54:25.006+0000	beacon2.Variants	17.2GB
2023-02-08T16:54:27.998+0000	beacon2.Variants	17.2GB
2023-02-08T16:54:31.011+0000	beacon2.Variants	17.3GB
2023-02-08T16:54:34.002+0000	beacon2.Variants	17.3GB
2023-02-08T16:54:36.998+0000	beacon2.Variants	17.3GB
2023-02-08T16:54:39.998+0000	beacon2.Variants	17.4GB
2023-02-08T16:54:43.007+0000	beacon2.Variants	17.4GB
2023-02-08T16:54:46.002+0000	beacon2.Variants	17.4GB
2023-02-08T16:54:48.998+0000	beacon2.Variants	17.5GB
2023-02-08T16:54:52.003+0000	beacon2.Variants	17.5GB
2023-02-08T16:54:55.007+0000	beacon2.Variants	17.6GB
2023-02-08T16:54:58.001+0000	beacon2.Variants	17.6GB
2023-02-08T16:55:01.001+0000	beacon2.Variants	17.6GB
2023-02-08T16:55:03.999+0000	beacon2.Variants	17.7GB
2023-02-08T16:55:06.999+0000	beacon2.Variants	17.7GB
2023-02-08T16:55:10.002+0000	beacon2.Variants	17.8GB
2023-02-08T16:55:12.998+0000	beacon2.Variants	17.8GB
2023-02-08T16:55:16.001+0000	beacon2.Variants	17.8GB
2023-02-08T16:55:19.010+0000	beacon2.Variants	17.9GB
2023-02-08T16:55:21.999+0000	beacon2.Variants	17.9GB
2023-02-08T16:55:25.006+0000	beacon2.Variants	17.9GB
2023-02-08T16:55:27.998+0000	beacon2.Variants	18.0GB
2023-02-08T16:55:31.001+0000	beacon2.Variants	18.0GB
2023-02-08T16:55:34.005+0000	beacon2.Variants	18.1GB
2023-02-08T16:55:37.006+0000	beacon2.Variants	18.1GB
2023-02-08T16:55:39.998+0000	beacon2.Variants	18.1GB
2023-02-08T16:55:43.001+0000	beacon2.Variants	18.2GB
2023-02-08T16:55:46.000+0000	beacon2.Variants	18.2GB
2023-02-08T16:55:49.004+0000	beacon2.Variants	18.2GB
2023-02-08T16:55:51.999+0000	beacon2.Variants	18.3GB
2023-02-08T16:55:55.006+0000	beacon2.Variants	18.3GB
2023-02-08T16:55:57.999+0000	beacon2.Variants	18.4GB
2023-02-08T16:56:01.017+0000	beacon2.Variants	18.4GB
2023-02-08T16:56:03.998+0000	beacon2.Variants	18.4GB
2023-02-08T16:56:07.007+0000	beacon2.Variants	18.5GB
2023-02-08T16:56:10.010+0000	beacon2.Variants	18.5GB
2023-02-08T16:56:12.999+0000	beacon2.Variants	18.5GB
2023-02-08T16:56:16.003+0000	beacon2.Variants	18.6GB
2023-02-08T16:56:19.017+0000	beacon2.Variants	18.6GB
2023-02-08T16:56:21.998+0000	beacon2.Variants	18.6GB
2023-02-08T16:56:25.001+0000	beacon2.Variants	18.7GB
2023-02-08T16:56:27.998+0000	beacon2.Variants	18.7GB
2023-02-08T16:56:31.001+0000	beacon2.Variants	18.8GB
2023-02-08T16:56:34.004+0000	beacon2.Variants	18.8GB
2023-02-08T16:56:37.000+0000	beacon2.Variants	18.8GB
2023-02-08T16:56:40.003+0000	beacon2.Variants	18.9GB
2023-02-08T16:56:43.004+0000	beacon2.Variants	18.9GB
2023-02-08T16:56:46.007+0000	beacon2.Variants	18.9GB
2023-02-08T16:56:49.004+0000	beacon2.Variants	19.0GB
2023-02-08T16:56:51.999+0000	beacon2.Variants	19.0GB
2023-02-08T16:56:54.998+0000	beacon2.Variants	19.1GB
2023-02-08T16:56:57.999+0000	beacon2.Variants	19.1GB
2023-02-08T16:57:01.001+0000	beacon2.Variants	19.1GB
2023-02-08T16:57:04.000+0000	beacon2.Variants	19.2GB
2023-02-08T16:57:07.002+0000	beacon2.Variants	19.2GB
2023-02-08T16:57:09.999+0000	beacon2.Variants	19.2GB
2023-02-08T16:57:13.004+0000	beacon2.Variants	19.3GB
2023-02-08T16:57:15.999+0000	beacon2.Variants	19.3GB
2023-02-08T16:57:18.999+0000	beacon2.Variants	19.4GB
2023-02-08T16:57:21.999+0000	beacon2.Variants	19.4GB
2023-02-08T16:57:25.006+0000	beacon2.Variants	19.4GB
2023-02-08T16:57:27.998+0000	beacon2.Variants	19.5GB
2023-02-08T16:57:31.001+0000	beacon2.Variants	19.5GB
2023-02-08T16:57:34.005+0000	beacon2.Variants	19.6GB
2023-02-08T16:57:37.003+0000	beacon2.Variants	19.6GB
2023-02-08T16:57:39.999+0000	beacon2.Variants	19.6GB
2023-02-08T16:57:43.000+0000	beacon2.Variants	19.7GB
2023-02-08T16:57:46.004+0000	beacon2.Variants	19.7GB
2023-02-08T16:57:49.002+0000	beacon2.Variants	19.8GB
2023-02-08T16:57:52.004+0000	beacon2.Variants	19.8GB
2023-02-08T16:57:55.004+0000	beacon2.Variants	19.8GB
2023-02-08T16:57:57.999+0000	beacon2.Variants	19.9GB
2023-02-08T16:58:01.002+0000	beacon2.Variants	19.9GB
2023-02-08T16:58:04.004+0000	beacon2.Variants	19.9GB
2023-02-08T16:58:06.999+0000	beacon2.Variants	20.0GB
2023-02-08T16:58:09.999+0000	beacon2.Variants	20.0GB
2023-02-08T16:58:12.999+0000	beacon2.Variants	20.1GB
2023-02-08T16:58:15.999+0000	beacon2.Variants	20.1GB
2023-02-08T16:58:18.998+0000	beacon2.Variants	20.1GB
2023-02-08T16:58:22.004+0000	beacon2.Variants	20.2GB
2023-02-08T16:58:25.002+0000	beacon2.Variants	20.2GB
2023-02-08T16:58:27.999+0000	beacon2.Variants	20.2GB
2023-02-08T16:58:30.999+0000	beacon2.Variants	20.3GB
2023-02-08T16:58:34.001+0000	beacon2.Variants	20.3GB
2023-02-08T16:58:36.998+0000	beacon2.Variants	20.4GB
2023-02-08T16:58:40.003+0000	beacon2.Variants	20.4GB
2023-02-08T16:58:43.004+0000	beacon2.Variants	20.4GB
2023-02-08T16:58:46.006+0000	beacon2.Variants	20.5GB
2023-02-08T16:58:49.011+0000	beacon2.Variants	20.5GB
2023-02-08T16:58:51.998+0000	beacon2.Variants	20.6GB
2023-02-08T16:58:55.003+0000	beacon2.Variants	20.6GB
2023-02-08T16:58:57.999+0000	beacon2.Variants	20.6GB
2023-02-08T16:59:01.014+0000	beacon2.Variants	20.7GB
2023-02-08T16:59:03.998+0000	beacon2.Variants	20.7GB
2023-02-08T16:59:06.998+0000	beacon2.Variants	20.7GB
2023-02-08T16:59:09.999+0000	beacon2.Variants	20.8GB
2023-02-08T16:59:13.001+0000	beacon2.Variants	20.8GB
2023-02-08T16:59:16.002+0000	beacon2.Variants	20.9GB
2023-02-08T16:59:19.004+0000	beacon2.Variants	20.9GB
2023-02-08T16:59:22.011+0000	beacon2.Variants	20.9GB
2023-02-08T16:59:25.005+0000	beacon2.Variants	21.0GB
2023-02-08T16:59:27.999+0000	beacon2.Variants	21.0GB
2023-02-08T16:59:30.999+0000	beacon2.Variants	21.0GB
2023-02-08T16:59:34.004+0000	beacon2.Variants	21.1GB
2023-02-08T16:59:37.001+0000	beacon2.Variants	21.1GB
2023-02-08T16:59:39.999+0000	beacon2.Variants	21.1GB
2023-02-08T16:59:42.999+0000	beacon2.Variants	21.2GB
2023-02-08T16:59:45.998+0000	beacon2.Variants	21.2GB
2023-02-08T16:59:49.011+0000	beacon2.Variants	21.3GB
2023-02-08T16:59:51.999+0000	beacon2.Variants	21.3GB
2023-02-08T16:59:55.011+0000	beacon2.Variants	21.3GB
2023-02-08T16:59:58.007+0000	beacon2.Variants	21.4GB
2023-02-08T17:00:00.999+0000	beacon2.Variants	21.4GB
2023-02-08T17:00:04.002+0000	beacon2.Variants	21.5GB
2023-02-08T17:00:07.007+0000	beacon2.Variants	21.5GB
2023-02-08T17:00:10.006+0000	beacon2.Variants	21.5GB
2023-02-08T17:00:13.004+0000	beacon2.Variants	21.6GB
2023-02-08T17:00:15.999+0000	beacon2.Variants	21.6GB
2023-02-08T17:00:19.003+0000	beacon2.Variants	21.6GB
2023-02-08T17:00:22.007+0000	beacon2.Variants	21.7GB
2023-02-08T17:00:24.999+0000	beacon2.Variants	21.7GB
2023-02-08T17:00:28.003+0000	beacon2.Variants	21.8GB
2023-02-08T17:00:31.002+0000	beacon2.Variants	21.8GB
2023-02-08T17:00:34.000+0000	beacon2.Variants	21.8GB
2023-02-08T17:00:36.999+0000	beacon2.Variants	21.9GB
2023-02-08T17:00:40.007+0000	beacon2.Variants	21.9GB
2023-02-08T17:00:43.006+0000	beacon2.Variants	21.9GB
2023-02-08T17:00:45.998+0000	beacon2.Variants	22.0GB
2023-02-08T17:00:49.008+0000	beacon2.Variants	22.0GB
2023-02-08T17:00:52.001+0000	beacon2.Variants	22.1GB
2023-02-08T17:00:55.003+0000	beacon2.Variants	22.1GB
2023-02-08T17:00:58.000+0000	beacon2.Variants	22.1GB
2023-02-08T17:01:01.006+0000	beacon2.Variants	22.2GB
2023-02-08T17:01:04.006+0000	beacon2.Variants	22.2GB
2023-02-08T17:01:06.998+0000	beacon2.Variants	22.2GB
2023-02-08T17:01:09.998+0000	beacon2.Variants	22.3GB
2023-02-08T17:01:13.006+0000	beacon2.Variants	22.3GB
2023-02-08T17:01:15.999+0000	beacon2.Variants	22.4GB
2023-02-08T17:01:19.007+0000	beacon2.Variants	22.4GB
2023-02-08T17:01:22.002+0000	beacon2.Variants	22.4GB
2023-02-08T17:01:25.008+0000	beacon2.Variants	22.5GB
2023-02-08T17:01:28.008+0000	beacon2.Variants	22.5GB
2023-02-08T17:01:30.998+0000	beacon2.Variants	22.6GB
2023-02-08T17:01:33.998+0000	beacon2.Variants	22.6GB
2023-02-08T17:01:37.000+0000	beacon2.Variants	22.6GB
2023-02-08T17:01:39.998+0000	beacon2.Variants	22.7GB
2023-02-08T17:01:42.999+0000	beacon2.Variants	22.7GB
2023-02-08T17:01:46.007+0000	beacon2.Variants	22.7GB
2023-02-08T17:01:49.008+0000	beacon2.Variants	22.8GB
2023-02-08T17:01:52.006+0000	beacon2.Variants	22.8GB
2023-02-08T17:01:54.999+0000	beacon2.Variants	22.9GB
2023-02-08T17:01:58.001+0000	beacon2.Variants	22.9GB
2023-02-08T17:02:00.998+0000	beacon2.Variants	22.9GB
2023-02-08T17:02:04.003+0000	beacon2.Variants	23.0GB
2023-02-08T17:02:06.998+0000	beacon2.Variants	23.0GB
2023-02-08T17:02:10.005+0000	beacon2.Variants	23.1GB
2023-02-08T17:02:13.001+0000	beacon2.Variants	23.1GB
2023-02-08T17:02:15.999+0000	beacon2.Variants	23.1GB
2023-02-08T17:02:18.999+0000	beacon2.Variants	23.2GB
2023-02-08T17:02:22.002+0000	beacon2.Variants	23.2GB
2023-02-08T17:02:25.002+0000	beacon2.Variants	23.2GB
2023-02-08T17:02:27.999+0000	beacon2.Variants	23.3GB
2023-02-08T17:02:31.001+0000	beacon2.Variants	23.3GB
2023-02-08T17:02:33.998+0000	beacon2.Variants	23.4GB
2023-02-08T17:02:36.999+0000	beacon2.Variants	23.4GB
2023-02-08T17:02:39.999+0000	beacon2.Variants	23.4GB
2023-02-08T17:02:43.007+0000	beacon2.Variants	23.5GB
2023-02-08T17:02:46.003+0000	beacon2.Variants	23.5GB
2023-02-08T17:02:49.003+0000	beacon2.Variants	23.5GB
2023-02-08T17:02:52.001+0000	beacon2.Variants	23.6GB
2023-02-08T17:02:54.999+0000	beacon2.Variants	23.6GB
2023-02-08T17:02:58.001+0000	beacon2.Variants	23.6GB
2023-02-08T17:03:00.999+0000	beacon2.Variants	23.7GB
2023-02-08T17:03:04.004+0000	beacon2.Variants	23.7GB
2023-02-08T17:03:06.999+0000	beacon2.Variants	23.8GB
2023-02-08T17:03:10.006+0000	beacon2.Variants	23.8GB
2023-02-08T17:03:12.999+0000	beacon2.Variants	23.8GB
2023-02-08T17:03:16.003+0000	beacon2.Variants	23.9GB
2023-02-08T17:03:19.002+0000	beacon2.Variants	23.9GB
2023-02-08T17:03:21.999+0000	beacon2.Variants	23.9GB
2023-02-08T17:03:24.998+0000	beacon2.Variants	24.0GB
2023-02-08T17:03:27.998+0000	beacon2.Variants	24.0GB
2023-02-08T17:03:30.999+0000	beacon2.Variants	24.1GB
2023-02-08T17:03:33.998+0000	beacon2.Variants	24.1GB
2023-02-08T17:03:36.999+0000	beacon2.Variants	24.1GB
2023-02-08T17:03:39.999+0000	beacon2.Variants	24.2GB
2023-02-08T17:03:42.999+0000	beacon2.Variants	24.2GB
2023-02-08T17:03:45.999+0000	beacon2.Variants	24.2GB
2023-02-08T17:03:48.999+0000	beacon2.Variants	24.3GB
2023-02-08T17:03:52.006+0000	beacon2.Variants	24.3GB
2023-02-08T17:03:55.006+0000	beacon2.Variants	24.4GB
2023-02-08T17:03:58.005+0000	beacon2.Variants	24.4GB
2023-02-08T17:04:00.999+0000	beacon2.Variants	24.4GB
2023-02-08T17:04:03.999+0000	beacon2.Variants	24.5GB
2023-02-08T17:04:06.998+0000	beacon2.Variants	24.5GB
2023-02-08T17:04:09.998+0000	beacon2.Variants	24.6GB
2023-02-08T17:04:13.012+0000	beacon2.Variants	24.6GB
2023-02-08T17:04:16.002+0000	beacon2.Variants	24.6GB
2023-02-08T17:04:18.999+0000	beacon2.Variants	24.7GB
2023-02-08T17:04:22.004+0000	beacon2.Variants	24.7GB
2023-02-08T17:04:25.001+0000	beacon2.Variants	24.7GB
2023-02-08T17:04:28.001+0000	beacon2.Variants	24.8GB
2023-02-08T17:04:31.001+0000	beacon2.Variants	24.8GB
2023-02-08T17:04:33.999+0000	beacon2.Variants	24.9GB
2023-02-08T17:04:36.999+0000	beacon2.Variants	24.9GB
2023-02-08T17:04:40.002+0000	beacon2.Variants	24.9GB
2023-02-08T17:04:42.999+0000	beacon2.Variants	25.0GB
2023-02-08T17:04:45.999+0000	beacon2.Variants	25.0GB
2023-02-08T17:04:49.005+0000	beacon2.Variants	25.1GB
2023-02-08T17:04:51.999+0000	beacon2.Variants	25.1GB
2023-02-08T17:04:55.003+0000	beacon2.Variants	25.1GB
2023-02-08T17:04:58.011+0000	beacon2.Variants	25.2GB
2023-02-08T17:05:01.001+0000	beacon2.Variants	25.2GB
2023-02-08T17:05:03.999+0000	beacon2.Variants	25.2GB
2023-02-08T17:05:06.998+0000	beacon2.Variants	25.3GB
2023-02-08T17:05:09.999+0000	beacon2.Variants	25.3GB
2023-02-08T17:05:12.998+0000	beacon2.Variants	25.4GB
2023-02-08T17:05:16.007+0000	beacon2.Variants	25.4GB
2023-02-08T17:05:18.999+0000	beacon2.Variants	25.4GB
2023-02-08T17:05:21.998+0000	beacon2.Variants	25.5GB
2023-02-08T17:05:25.003+0000	beacon2.Variants	25.5GB
2023-02-08T17:05:28.006+0000	beacon2.Variants	25.5GB
2023-02-08T17:05:31.002+0000	beacon2.Variants	25.6GB
2023-02-08T17:05:34.007+0000	beacon2.Variants	25.6GB
2023-02-08T17:05:36.999+0000	beacon2.Variants	25.6GB
2023-02-08T17:05:39.999+0000	beacon2.Variants	25.7GB
2023-02-08T17:05:42.999+0000	beacon2.Variants	25.7GB
2023-02-08T17:05:46.001+0000	beacon2.Variants	25.8GB
2023-02-08T17:05:48.998+0000	beacon2.Variants	25.8GB
2023-02-08T17:05:51.999+0000	beacon2.Variants	25.8GB
2023-02-08T17:05:54.999+0000	beacon2.Variants	25.9GB
2023-02-08T17:05:58.001+0000	beacon2.Variants	25.9GB
2023-02-08T17:06:01.007+0000	beacon2.Variants	26.0GB
2023-02-08T17:06:04.003+0000	beacon2.Variants	26.0GB
2023-02-08T17:06:07.023+0000	beacon2.Variants	26.0GB
2023-02-08T17:06:09.998+0000	beacon2.Variants	26.1GB
2023-02-08T17:06:13.003+0000	beacon2.Variants	26.1GB
2023-02-08T17:06:16.000+0000	beacon2.Variants	26.1GB
2023-02-08T17:06:18.999+0000	beacon2.Variants	26.2GB
2023-02-08T17:06:22.000+0000	beacon2.Variants	26.2GB
2023-02-08T17:06:25.000+0000	beacon2.Variants	26.3GB
2023-02-08T17:06:27.999+0000	beacon2.Variants	26.3GB
2023-02-08T17:06:31.002+0000	beacon2.Variants	26.3GB
2023-02-08T17:06:34.001+0000	beacon2.Variants	26.4GB
2023-02-08T17:06:37.007+0000	beacon2.Variants	26.4GB
2023-02-08T17:06:39.999+0000	beacon2.Variants	26.4GB
2023-02-08T17:06:43.007+0000	beacon2.Variants	26.5GB
2023-02-08T17:06:45.999+0000	beacon2.Variants	26.5GB
2023-02-08T17:06:48.999+0000	beacon2.Variants	26.6GB
2023-02-08T17:06:52.003+0000	beacon2.Variants	26.6GB
2023-02-08T17:06:55.003+0000	beacon2.Variants	26.6GB
2023-02-08T17:06:58.006+0000	beacon2.Variants	26.7GB
2023-02-08T17:07:01.004+0000	beacon2.Variants	26.7GB
2023-02-08T17:07:04.002+0000	beacon2.Variants	26.8GB
2023-02-08T17:07:06.998+0000	beacon2.Variants	26.8GB
2023-02-08T17:07:10.004+0000	beacon2.Variants	26.8GB
2023-02-08T17:07:12.998+0000	beacon2.Variants	26.9GB
2023-02-08T17:07:15.999+0000	beacon2.Variants	26.9GB
2023-02-08T17:07:18.999+0000	beacon2.Variants	26.9GB
2023-02-08T17:07:21.998+0000	beacon2.Variants	27.0GB
2023-02-08T17:07:25.000+0000	beacon2.Variants	27.0GB
2023-02-08T17:07:27.999+0000	beacon2.Variants	27.1GB
2023-02-08T17:07:31.000+0000	beacon2.Variants	27.1GB
2023-02-08T17:07:34.009+0000	beacon2.Variants	27.1GB
2023-02-08T17:07:37.012+0000	beacon2.Variants	27.2GB
2023-02-08T17:07:39.999+0000	beacon2.Variants	27.2GB
2023-02-08T17:07:43.004+0000	beacon2.Variants	27.2GB
2023-02-08T17:07:45.999+0000	beacon2.Variants	27.3GB
2023-02-08T17:07:49.014+0000	beacon2.Variants	27.3GB
2023-02-08T17:07:51.999+0000	beacon2.Variants	27.4GB
2023-02-08T17:07:54.998+0000	beacon2.Variants	27.4GB
2023-02-08T17:07:58.002+0000	beacon2.Variants	27.4GB
2023-02-08T17:08:00.999+0000	beacon2.Variants	27.5GB
2023-02-08T17:08:03.999+0000	beacon2.Variants	27.5GB
2023-02-08T17:08:07.000+0000	beacon2.Variants	27.6GB
2023-02-08T17:08:09.998+0000	beacon2.Variants	27.6GB
2023-02-08T17:08:12.998+0000	beacon2.Variants	27.6GB
2023-02-08T17:08:15.998+0000	beacon2.Variants	27.7GB
2023-02-08T17:08:19.003+0000	beacon2.Variants	27.7GB
2023-02-08T17:08:22.001+0000	beacon2.Variants	27.7GB
2023-02-08T17:08:24.999+0000	beacon2.Variants	27.8GB
2023-02-08T17:08:27.998+0000	beacon2.Variants	27.8GB
2023-02-08T17:08:31.005+0000	beacon2.Variants	27.9GB
2023-02-08T17:08:34.004+0000	beacon2.Variants	27.9GB
2023-02-08T17:08:36.999+0000	beacon2.Variants	27.9GB
2023-02-08T17:08:39.998+0000	beacon2.Variants	28.0GB
2023-02-08T17:08:42.998+0000	beacon2.Variants	28.0GB
2023-02-08T17:08:46.000+0000	beacon2.Variants	28.0GB
2023-02-08T17:08:48.999+0000	beacon2.Variants	28.1GB
2023-02-08T17:08:51.999+0000	beacon2.Variants	28.1GB
2023-02-08T17:08:55.007+0000	beacon2.Variants	28.1GB
2023-02-08T17:08:57.999+0000	beacon2.Variants	28.2GB
2023-02-08T17:09:01.005+0000	beacon2.Variants	28.2GB
2023-02-08T17:09:03.998+0000	beacon2.Variants	28.3GB
2023-02-08T17:09:07.007+0000	beacon2.Variants	28.3GB
2023-02-08T17:09:09.999+0000	beacon2.Variants	28.3GB
2023-02-08T17:09:13.010+0000	beacon2.Variants	28.4GB
2023-02-08T17:09:16.002+0000	beacon2.Variants	28.4GB
2023-02-08T17:09:19.001+0000	beacon2.Variants	28.4GB
2023-02-08T17:09:22.005+0000	beacon2.Variants	28.5GB
2023-02-08T17:09:24.999+0000	beacon2.Variants	28.5GB
2023-02-08T17:09:28.005+0000	beacon2.Variants	28.6GB
2023-02-08T17:09:31.001+0000	beacon2.Variants	28.6GB
2023-02-08T17:09:34.002+0000	beacon2.Variants	28.6GB
2023-02-08T17:09:37.008+0000	beacon2.Variants	28.7GB
2023-02-08T17:09:40.000+0000	beacon2.Variants	28.7GB
2023-02-08T17:09:43.015+0000	beacon2.Variants	28.8GB
2023-02-08T17:09:46.001+0000	beacon2.Variants	28.8GB
2023-02-08T17:09:49.003+0000	beacon2.Variants	28.8GB
2023-02-08T17:09:52.001+0000	beacon2.Variants	28.9GB
2023-02-08T17:09:54.999+0000	beacon2.Variants	28.9GB
2023-02-08T17:09:57.998+0000	beacon2.Variants	28.9GB
2023-02-08T17:10:00.999+0000	beacon2.Variants	29.0GB
2023-02-08T17:10:03.998+0000	beacon2.Variants	29.0GB
2023-02-08T17:10:07.007+0000	beacon2.Variants	29.1GB
2023-02-08T17:10:09.999+0000	beacon2.Variants	29.1GB
2023-02-08T17:10:13.001+0000	beacon2.Variants	29.1GB
2023-02-08T17:10:16.004+0000	beacon2.Variants	29.2GB
2023-02-08T17:10:19.002+0000	beacon2.Variants	29.2GB
2023-02-08T17:10:21.998+0000	beacon2.Variants	29.2GB
2023-02-08T17:10:25.000+0000	beacon2.Variants	29.3GB
2023-02-08T17:10:27.998+0000	beacon2.Variants	29.3GB
2023-02-08T17:10:30.999+0000	beacon2.Variants	29.4GB
2023-02-08T17:10:34.004+0000	beacon2.Variants	29.4GB
2023-02-08T17:10:36.999+0000	beacon2.Variants	29.4GB
2023-02-08T17:10:40.005+0000	beacon2.Variants	29.5GB
2023-02-08T17:10:43.001+0000	beacon2.Variants	29.5GB
2023-02-08T17:10:45.999+0000	beacon2.Variants	29.6GB
2023-02-08T17:10:49.003+0000	beacon2.Variants	29.6GB
2023-02-08T17:10:52.038+0000	beacon2.Variants	29.6GB
2023-02-08T17:10:55.006+0000	beacon2.Variants	29.7GB
2023-02-08T17:10:57.999+0000	beacon2.Variants	29.7GB
2023-02-08T17:11:00.999+0000	beacon2.Variants	29.7GB
2023-02-08T17:11:04.003+0000	beacon2.Variants	29.8GB
2023-02-08T17:11:07.006+0000	beacon2.Variants	29.8GB
2023-02-08T17:11:10.007+0000	beacon2.Variants	29.9GB
2023-02-08T17:11:13.001+0000	beacon2.Variants	29.9GB
2023-02-08T17:11:16.008+0000	beacon2.Variants	29.9GB
2023-02-08T17:11:19.003+0000	beacon2.Variants	30.0GB
2023-02-08T17:11:22.001+0000	beacon2.Variants	30.0GB
2023-02-08T17:11:24.998+0000	beacon2.Variants	30.0GB
2023-02-08T17:11:27.999+0000	beacon2.Variants	30.1GB
2023-02-08T17:11:31.007+0000	beacon2.Variants	30.1GB
2023-02-08T17:11:33.999+0000	beacon2.Variants	30.2GB
2023-02-08T17:11:36.998+0000	beacon2.Variants	30.2GB
2023-02-08T17:11:39.998+0000	beacon2.Variants	30.2GB
2023-02-08T17:11:43.001+0000	beacon2.Variants	30.3GB
2023-02-08T17:11:46.001+0000	beacon2.Variants	30.3GB
2023-02-08T17:11:49.000+0000	beacon2.Variants	30.4GB
2023-02-08T17:11:52.000+0000	beacon2.Variants	30.4GB
2023-02-08T17:11:55.006+0000	beacon2.Variants	30.4GB
2023-02-08T17:11:58.014+0000	beacon2.Variants	30.5GB
2023-02-08T17:12:00.998+0000	beacon2.Variants	30.5GB
2023-02-08T17:12:03.998+0000	beacon2.Variants	30.5GB
2023-02-08T17:12:07.000+0000	beacon2.Variants	30.6GB
2023-02-08T17:12:10.007+0000	beacon2.Variants	30.6GB
2023-02-08T17:12:13.003+0000	beacon2.Variants	30.6GB
2023-02-08T17:12:16.027+0000	beacon2.Variants	30.7GB
2023-02-08T17:12:19.007+0000	beacon2.Variants	30.7GB
2023-02-08T17:12:21.999+0000	beacon2.Variants	30.8GB
2023-02-08T17:12:24.999+0000	beacon2.Variants	30.8GB
2023-02-08T17:12:28.010+0000	beacon2.Variants	30.8GB
2023-02-08T17:12:31.018+0000	beacon2.Variants	30.9GB
2023-02-08T17:12:34.004+0000	beacon2.Variants	30.9GB
2023-02-08T17:12:36.998+0000	beacon2.Variants	30.9GB
2023-02-08T17:12:40.006+0000	beacon2.Variants	31.0GB
2023-02-08T17:12:42.999+0000	beacon2.Variants	31.0GB
2023-02-08T17:12:46.008+0000	beacon2.Variants	31.1GB
2023-02-08T17:12:49.005+0000	beacon2.Variants	31.1GB
2023-02-08T17:12:52.001+0000	beacon2.Variants	31.1GB
2023-02-08T17:12:54.999+0000	beacon2.Variants	31.2GB
2023-02-08T17:12:58.003+0000	beacon2.Variants	31.2GB
2023-02-08T17:13:01.004+0000	beacon2.Variants	31.2GB
2023-02-08T17:13:04.007+0000	beacon2.Variants	31.3GB
2023-02-08T17:13:07.000+0000	beacon2.Variants	31.3GB
2023-02-08T17:13:09.998+0000	beacon2.Variants	31.4GB
2023-02-08T17:13:12.999+0000	beacon2.Variants	31.4GB
2023-02-08T17:13:16.002+0000	beacon2.Variants	31.4GB
2023-02-08T17:13:19.007+0000	beacon2.Variants	31.5GB
2023-02-08T17:13:21.999+0000	beacon2.Variants	31.5GB
2023-02-08T17:13:24.999+0000	beacon2.Variants	31.6GB
2023-02-08T17:13:27.999+0000	beacon2.Variants	31.6GB
2023-02-08T17:13:30.999+0000	beacon2.Variants	31.6GB
2023-02-08T17:13:34.007+0000	beacon2.Variants	31.7GB
2023-02-08T17:13:36.999+0000	beacon2.Variants	31.7GB
2023-02-08T17:13:39.999+0000	beacon2.Variants	31.7GB
2023-02-08T17:13:42.998+0000	beacon2.Variants	31.8GB
2023-02-08T17:13:45.999+0000	beacon2.Variants	31.8GB
2023-02-08T17:13:48.998+0000	beacon2.Variants	31.9GB
2023-02-08T17:13:51.999+0000	beacon2.Variants	31.9GB
2023-02-08T17:13:54.998+0000	beacon2.Variants	31.9GB
2023-02-08T17:13:58.001+0000	beacon2.Variants	32.0GB
