2023-02-08T15:41:53.307+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T16:03:02.314+0000	beacon2.Variants	15.9GB
2023-02-08T16:03:05.310+0000	beacon2.Variants	16.0GB
2023-02-08T16:03:08.321+0000	beacon2.Variants	16.0GB
2023-02-08T16:03:11.324+0000	beacon2.Variants	16.1GB
2023-02-08T16:03:14.308+0000	beacon2.Variants	16.1GB
2023-02-08T16:03:17.308+0000	beacon2.Variants	16.1GB
2023-02-08T16:03:20.308+0000	beacon2.Variants	16.2GB
2023-02-08T16:03:23.308+0000	beacon2.Variants	16.2GB
2023-02-08T16:03:26.314+0000	beacon2.Variants	16.2GB
2023-02-08T16:03:29.308+0000	beacon2.Variants	16.3GB
2023-02-08T16:03:32.309+0000	beacon2.Variants	16.3GB
2023-02-08T16:03:35.308+0000	beacon2.Variants	16.4GB
2023-02-08T16:03:38.313+0000	beacon2.Variants	16.4GB
2023-02-08T16:03:41.315+0000	beacon2.Variants	16.4GB
2023-02-08T16:03:44.320+0000	beacon2.Variants	16.5GB
2023-02-08T16:03:47.308+0000	beacon2.Variants	16.5GB
2023-02-08T16:03:50.312+0000	beacon2.Variants	16.6GB
2023-02-08T16:03:53.309+0000	beacon2.Variants	16.6GB
2023-02-08T16:03:56.314+0000	beacon2.Variants	16.6GB
2023-02-08T16:03:59.308+0000	beacon2.Variants	16.7GB
2023-02-08T16:04:02.314+0000	beacon2.Variants	16.7GB
2023-02-08T16:04:05.314+0000	beacon2.Variants	16.8GB
2023-02-08T16:04:08.311+0000	beacon2.Variants	16.8GB
2023-02-08T16:04:11.308+0000	beacon2.Variants	16.8GB
2023-02-08T16:04:14.312+0000	beacon2.Variants	16.9GB
2023-02-08T16:04:17.313+0000	beacon2.Variants	16.9GB
2023-02-08T16:04:20.309+0000	beacon2.Variants	16.9GB
2023-02-08T16:04:23.308+0000	beacon2.Variants	17.0GB
2023-02-08T16:04:26.309+0000	beacon2.Variants	17.0GB
2023-02-08T16:04:29.308+0000	beacon2.Variants	17.1GB
2023-02-08T16:04:32.308+0000	beacon2.Variants	17.1GB
2023-02-08T16:04:35.308+0000	beacon2.Variants	17.1GB
2023-02-08T16:04:38.310+0000	beacon2.Variants	17.2GB
2023-02-08T16:04:41.315+0000	beacon2.Variants	17.2GB
2023-02-08T16:04:44.308+0000	beacon2.Variants	17.2GB
2023-02-08T16:04:47.309+0000	beacon2.Variants	17.3GB
2023-02-08T16:04:50.308+0000	beacon2.Variants	17.3GB
2023-02-08T16:04:53.310+0000	beacon2.Variants	17.4GB
2023-02-08T16:04:56.311+0000	beacon2.Variants	17.4GB
2023-02-08T16:04:59.312+0000	beacon2.Variants	17.4GB
2023-02-08T16:05:02.311+0000	beacon2.Variants	17.5GB
2023-02-08T16:05:05.309+0000	beacon2.Variants	17.5GB
2023-02-08T16:05:08.309+0000	beacon2.Variants	17.5GB
2023-02-08T16:05:11.308+0000	beacon2.Variants	17.6GB
2023-02-08T16:05:14.319+0000	beacon2.Variants	17.6GB
2023-02-08T16:05:17.308+0000	beacon2.Variants	17.6GB
2023-02-08T16:05:20.308+0000	beacon2.Variants	17.7GB
2023-02-08T16:05:23.308+0000	beacon2.Variants	17.7GB
2023-02-08T16:05:26.325+0000	beacon2.Variants	17.8GB
2023-02-08T16:05:29.308+0000	beacon2.Variants	17.8GB
2023-02-08T16:05:32.308+0000	beacon2.Variants	17.8GB
2023-02-08T16:05:35.308+0000	beacon2.Variants	17.9GB
2023-02-08T16:05:38.309+0000	beacon2.Variants	17.9GB
2023-02-08T16:05:41.313+0000	beacon2.Variants	17.9GB
2023-02-08T16:05:44.308+0000	beacon2.Variants	18.0GB
2023-02-08T16:05:47.310+0000	beacon2.Variants	18.0GB
2023-02-08T16:05:50.310+0000	beacon2.Variants	18.1GB
2023-02-08T16:05:53.313+0000	beacon2.Variants	18.1GB
2023-02-08T16:05:56.328+0000	beacon2.Variants	18.1GB
2023-02-08T16:05:59.309+0000	beacon2.Variants	18.2GB
2023-02-08T16:06:02.308+0000	beacon2.Variants	18.2GB
2023-02-08T16:06:05.314+0000	beacon2.Variants	18.2GB
2023-02-08T16:06:08.308+0000	beacon2.Variants	18.3GB
2023-02-08T16:06:11.318+0000	beacon2.Variants	18.3GB
2023-02-08T16:06:14.317+0000	beacon2.Variants	18.4GB
2023-02-08T16:06:17.308+0000	beacon2.Variants	18.4GB
2023-02-08T16:06:20.315+0000	beacon2.Variants	18.4GB
2023-02-08T16:06:23.308+0000	beacon2.Variants	18.5GB
2023-02-08T16:06:26.315+0000	beacon2.Variants	18.5GB
2023-02-08T16:06:29.310+0000	beacon2.Variants	18.6GB
2023-02-08T16:06:32.308+0000	beacon2.Variants	18.6GB
2023-02-08T16:06:35.308+0000	beacon2.Variants	18.6GB
2023-02-08T16:06:38.308+0000	beacon2.Variants	18.7GB
2023-02-08T16:06:41.309+0000	beacon2.Variants	18.7GB
2023-02-08T16:06:44.311+0000	beacon2.Variants	18.7GB
2023-02-08T16:06:47.310+0000	beacon2.Variants	18.8GB
2023-02-08T16:06:50.324+0000	beacon2.Variants	18.8GB
2023-02-08T16:06:53.308+0000	beacon2.Variants	18.9GB
2023-02-08T16:06:56.312+0000	beacon2.Variants	18.9GB
2023-02-08T16:06:59.308+0000	beacon2.Variants	18.9GB
2023-02-08T16:07:02.309+0000	beacon2.Variants	19.0GB
2023-02-08T16:07:05.319+0000	beacon2.Variants	19.0GB
2023-02-08T16:07:08.308+0000	beacon2.Variants	19.0GB
2023-02-08T16:07:11.312+0000	beacon2.Variants	19.1GB
2023-02-08T16:07:14.312+0000	beacon2.Variants	19.1GB
2023-02-08T16:07:17.309+0000	beacon2.Variants	19.2GB
2023-02-08T16:07:20.308+0000	beacon2.Variants	19.2GB
2023-02-08T16:07:23.315+0000	beacon2.Variants	19.2GB
2023-02-08T16:07:26.311+0000	beacon2.Variants	19.3GB
2023-02-08T16:07:29.309+0000	beacon2.Variants	19.3GB
2023-02-08T16:07:32.309+0000	beacon2.Variants	19.4GB
2023-02-08T16:07:35.309+0000	beacon2.Variants	19.4GB
2023-02-08T16:07:38.308+0000	beacon2.Variants	19.4GB
2023-02-08T16:07:41.317+0000	beacon2.Variants	19.5GB
2023-02-08T16:07:44.313+0000	beacon2.Variants	19.5GB
2023-02-08T16:07:47.308+0000	beacon2.Variants	19.5GB
2023-02-08T16:07:50.320+0000	beacon2.Variants	19.6GB
2023-02-08T16:07:53.316+0000	beacon2.Variants	19.6GB
2023-02-08T16:07:56.319+0000	beacon2.Variants	19.6GB
2023-02-08T16:07:59.309+0000	beacon2.Variants	19.7GB
2023-02-08T16:08:02.308+0000	beacon2.Variants	19.7GB
2023-02-08T16:08:05.311+0000	beacon2.Variants	19.8GB
2023-02-08T16:08:08.310+0000	beacon2.Variants	19.8GB
2023-02-08T16:08:11.308+0000	beacon2.Variants	19.8GB
2023-02-08T16:08:14.309+0000	beacon2.Variants	19.9GB
2023-02-08T16:08:17.310+0000	beacon2.Variants	19.9GB
2023-02-08T16:08:20.308+0000	beacon2.Variants	19.9GB
2023-02-08T16:08:23.315+0000	beacon2.Variants	20.0GB
2023-02-08T16:08:26.327+0000	beacon2.Variants	20.0GB
2023-02-08T16:08:29.314+0000	beacon2.Variants	20.1GB
2023-02-08T16:08:32.322+0000	beacon2.Variants	20.1GB
2023-02-08T16:08:35.316+0000	beacon2.Variants	20.1GB
2023-02-08T16:08:38.310+0000	beacon2.Variants	20.2GB
2023-02-08T16:08:41.311+0000	beacon2.Variants	20.2GB
2023-02-08T16:08:44.310+0000	beacon2.Variants	20.2GB
2023-02-08T16:08:47.311+0000	beacon2.Variants	20.3GB
2023-02-08T16:08:50.308+0000	beacon2.Variants	20.3GB
2023-02-08T16:08:53.308+0000	beacon2.Variants	20.4GB
2023-02-08T16:08:56.313+0000	beacon2.Variants	20.4GB
2023-02-08T16:08:59.309+0000	beacon2.Variants	20.4GB
2023-02-08T16:09:02.308+0000	beacon2.Variants	20.5GB
2023-02-08T16:09:05.313+0000	beacon2.Variants	20.5GB
2023-02-08T16:09:08.308+0000	beacon2.Variants	20.6GB
2023-02-08T16:09:11.308+0000	beacon2.Variants	20.6GB
2023-02-08T16:09:14.309+0000	beacon2.Variants	20.6GB
2023-02-08T16:09:17.314+0000	beacon2.Variants	20.7GB
2023-02-08T16:09:20.312+0000	beacon2.Variants	20.7GB
2023-02-08T16:09:23.308+0000	beacon2.Variants	20.8GB
2023-02-08T16:09:26.317+0000	beacon2.Variants	20.8GB
2023-02-08T16:09:29.315+0000	beacon2.Variants	20.8GB
2023-02-08T16:09:32.312+0000	beacon2.Variants	20.9GB
2023-02-08T16:09:35.312+0000	beacon2.Variants	20.9GB
2023-02-08T16:09:38.318+0000	beacon2.Variants	20.9GB
2023-02-08T16:09:41.308+0000	beacon2.Variants	21.0GB
2023-02-08T16:09:44.310+0000	beacon2.Variants	21.0GB
2023-02-08T16:09:47.315+0000	beacon2.Variants	21.1GB
2023-02-08T16:09:50.309+0000	beacon2.Variants	21.1GB
2023-02-08T16:09:53.314+0000	beacon2.Variants	21.1GB
2023-02-08T16:09:56.312+0000	beacon2.Variants	21.2GB
2023-02-08T16:09:59.315+0000	beacon2.Variants	21.2GB
2023-02-08T16:10:02.308+0000	beacon2.Variants	21.2GB
2023-02-08T16:10:05.308+0000	beacon2.Variants	21.3GB
2023-02-08T16:10:08.308+0000	beacon2.Variants	21.3GB
2023-02-08T16:10:11.315+0000	beacon2.Variants	21.4GB
2023-02-08T16:10:14.308+0000	beacon2.Variants	21.4GB
2023-02-08T16:10:17.309+0000	beacon2.Variants	21.4GB
2023-02-08T16:10:20.308+0000	beacon2.Variants	21.5GB
2023-02-08T16:10:23.316+0000	beacon2.Variants	21.5GB
2023-02-08T16:10:26.312+0000	beacon2.Variants	21.5GB
2023-02-08T16:10:29.308+0000	beacon2.Variants	21.6GB
2023-02-08T16:10:32.315+0000	beacon2.Variants	21.6GB
2023-02-08T16:10:35.308+0000	beacon2.Variants	21.6GB
2023-02-08T16:10:38.326+0000	beacon2.Variants	21.7GB
2023-02-08T16:10:41.308+0000	beacon2.Variants	21.7GB
2023-02-08T16:10:44.309+0000	beacon2.Variants	21.8GB
2023-02-08T16:10:47.308+0000	beacon2.Variants	21.8GB
2023-02-08T16:10:50.308+0000	beacon2.Variants	21.8GB
2023-02-08T16:10:53.308+0000	beacon2.Variants	21.9GB
2023-02-08T16:10:56.308+0000	beacon2.Variants	21.9GB
2023-02-08T16:10:59.309+0000	beacon2.Variants	22.0GB
2023-02-08T16:11:02.309+0000	beacon2.Variants	22.0GB
2023-02-08T16:11:05.310+0000	beacon2.Variants	22.0GB
2023-02-08T16:11:08.308+0000	beacon2.Variants	22.1GB
2023-02-08T16:11:11.308+0000	beacon2.Variants	22.1GB
2023-02-08T16:11:14.308+0000	beacon2.Variants	22.1GB
2023-02-08T16:11:17.310+0000	beacon2.Variants	22.2GB
2023-02-08T16:11:20.308+0000	beacon2.Variants	22.2GB
2023-02-08T16:11:23.309+0000	beacon2.Variants	22.3GB
2023-02-08T16:11:26.317+0000	beacon2.Variants	22.3GB
2023-02-08T16:11:29.315+0000	beacon2.Variants	22.3GB
2023-02-08T16:11:32.310+0000	beacon2.Variants	22.4GB
2023-02-08T16:11:35.309+0000	beacon2.Variants	22.4GB
2023-02-08T16:11:38.311+0000	beacon2.Variants	22.4GB
2023-02-08T16:11:41.312+0000	beacon2.Variants	22.5GB
2023-02-08T16:11:44.308+0000	beacon2.Variants	22.5GB
2023-02-08T16:11:47.310+0000	beacon2.Variants	22.6GB
2023-02-08T16:11:50.308+0000	beacon2.Variants	22.6GB
2023-02-08T16:11:53.312+0000	beacon2.Variants	22.6GB
2023-02-08T16:11:56.308+0000	beacon2.Variants	22.7GB
2023-02-08T16:11:59.309+0000	beacon2.Variants	22.7GB
2023-02-08T16:12:02.309+0000	beacon2.Variants	22.8GB
2023-02-08T16:12:05.314+0000	beacon2.Variants	22.8GB
2023-02-08T16:12:08.309+0000	beacon2.Variants	22.8GB
2023-02-08T16:12:11.308+0000	beacon2.Variants	22.9GB
2023-02-08T16:12:14.315+0000	beacon2.Variants	22.9GB
2023-02-08T16:12:17.310+0000	beacon2.Variants	22.9GB
2023-02-08T16:12:20.316+0000	beacon2.Variants	23.0GB
2023-02-08T16:12:23.309+0000	beacon2.Variants	23.0GB
2023-02-08T16:12:26.315+0000	beacon2.Variants	23.1GB
2023-02-08T16:12:29.310+0000	beacon2.Variants	23.1GB
2023-02-08T16:12:32.308+0000	beacon2.Variants	23.1GB
2023-02-08T16:12:35.310+0000	beacon2.Variants	23.2GB
2023-02-08T16:12:38.317+0000	beacon2.Variants	23.2GB
2023-02-08T16:12:41.313+0000	beacon2.Variants	23.2GB
2023-02-08T16:12:44.308+0000	beacon2.Variants	23.3GB
2023-02-08T16:12:47.308+0000	beacon2.Variants	23.3GB
2023-02-08T16:12:50.309+0000	beacon2.Variants	23.4GB
2023-02-08T16:12:53.310+0000	beacon2.Variants	23.4GB
2023-02-08T16:12:56.312+0000	beacon2.Variants	23.4GB
2023-02-08T16:12:59.308+0000	beacon2.Variants	23.5GB
2023-02-08T16:13:02.312+0000	beacon2.Variants	23.5GB
2023-02-08T16:13:05.317+0000	beacon2.Variants	23.5GB
2023-02-08T16:13:08.317+0000	beacon2.Variants	23.6GB
2023-02-08T16:13:11.312+0000	beacon2.Variants	23.6GB
2023-02-08T16:13:14.311+0000	beacon2.Variants	23.6GB
2023-02-08T16:13:17.311+0000	beacon2.Variants	23.7GB
2023-02-08T16:13:20.308+0000	beacon2.Variants	23.7GB
2023-02-08T16:13:23.312+0000	beacon2.Variants	23.8GB
2023-02-08T16:13:26.308+0000	beacon2.Variants	23.8GB
2023-02-08T16:13:29.308+0000	beacon2.Variants	23.8GB
2023-02-08T16:13:32.310+0000	beacon2.Variants	23.9GB
2023-02-08T16:13:35.315+0000	beacon2.Variants	23.9GB
2023-02-08T16:13:38.308+0000	beacon2.Variants	24.0GB
2023-02-08T16:13:41.308+0000	beacon2.Variants	24.0GB
2023-02-08T16:13:44.308+0000	beacon2.Variants	24.0GB
2023-02-08T16:13:47.311+0000	beacon2.Variants	24.1GB
2023-02-08T16:13:50.308+0000	beacon2.Variants	24.1GB
2023-02-08T16:13:53.308+0000	beacon2.Variants	24.1GB
2023-02-08T16:13:56.308+0000	beacon2.Variants	24.2GB
2023-02-08T16:13:59.311+0000	beacon2.Variants	24.2GB
2023-02-08T16:14:02.317+0000	beacon2.Variants	24.3GB
2023-02-08T16:14:05.320+0000	beacon2.Variants	24.3GB
2023-02-08T16:14:08.312+0000	beacon2.Variants	24.3GB
2023-02-08T16:14:11.327+0000	beacon2.Variants	24.4GB
2023-02-08T16:14:14.319+0000	beacon2.Variants	24.4GB
2023-02-08T16:14:17.309+0000	beacon2.Variants	24.4GB
2023-02-08T16:14:20.313+0000	beacon2.Variants	24.5GB
2023-02-08T16:14:23.308+0000	beacon2.Variants	24.5GB
2023-02-08T16:14:26.311+0000	beacon2.Variants	24.6GB
2023-02-08T16:14:29.314+0000	beacon2.Variants	24.6GB
2023-02-08T16:14:32.308+0000	beacon2.Variants	24.6GB
2023-02-08T16:14:35.314+0000	beacon2.Variants	24.7GB
2023-02-08T16:14:38.315+0000	beacon2.Variants	24.7GB
2023-02-08T16:14:41.312+0000	beacon2.Variants	24.8GB
2023-02-08T16:14:44.308+0000	beacon2.Variants	24.8GB
2023-02-08T16:14:47.309+0000	beacon2.Variants	24.8GB
2023-02-08T16:14:50.308+0000	beacon2.Variants	24.9GB
2023-02-08T16:14:53.332+0000	beacon2.Variants	24.9GB
2023-02-08T16:14:56.308+0000	beacon2.Variants	24.9GB
2023-02-08T16:14:59.308+0000	beacon2.Variants	25.0GB
2023-02-08T16:15:02.308+0000	beacon2.Variants	25.0GB
2023-02-08T16:15:05.325+0000	beacon2.Variants	25.1GB
2023-02-08T16:15:08.308+0000	beacon2.Variants	25.1GB
2023-02-08T16:15:11.319+0000	beacon2.Variants	25.1GB
2023-02-08T16:15:14.308+0000	beacon2.Variants	25.2GB
2023-02-08T16:15:17.308+0000	beacon2.Variants	25.2GB
2023-02-08T16:15:20.308+0000	beacon2.Variants	25.2GB
2023-02-08T16:15:23.314+0000	beacon2.Variants	25.3GB
2023-02-08T16:15:26.310+0000	beacon2.Variants	25.3GB
2023-02-08T16:15:29.308+0000	beacon2.Variants	25.4GB
2023-02-08T16:15:32.308+0000	beacon2.Variants	25.4GB
2023-02-08T16:15:35.323+0000	beacon2.Variants	25.4GB
2023-02-08T16:15:38.312+0000	beacon2.Variants	25.5GB
2023-02-08T16:15:41.312+0000	beacon2.Variants	25.5GB
2023-02-08T16:15:44.308+0000	beacon2.Variants	25.5GB
2023-02-08T16:15:47.315+0000	beacon2.Variants	25.6GB
2023-02-08T16:15:50.309+0000	beacon2.Variants	25.6GB
2023-02-08T16:15:53.315+0000	beacon2.Variants	25.7GB
2023-02-08T16:15:56.308+0000	beacon2.Variants	25.7GB
2023-02-08T16:15:59.322+0000	beacon2.Variants	25.7GB
2023-02-08T16:16:02.314+0000	beacon2.Variants	25.8GB
2023-02-08T16:16:05.312+0000	beacon2.Variants	25.8GB
2023-02-08T16:16:08.315+0000	beacon2.Variants	25.8GB
2023-02-08T16:16:11.312+0000	beacon2.Variants	25.9GB
2023-02-08T16:16:14.313+0000	beacon2.Variants	25.9GB
2023-02-08T16:16:17.308+0000	beacon2.Variants	26.0GB
2023-02-08T16:16:20.311+0000	beacon2.Variants	26.0GB
2023-02-08T16:16:23.308+0000	beacon2.Variants	26.0GB
2023-02-08T16:16:26.308+0000	beacon2.Variants	26.1GB
2023-02-08T16:16:29.311+0000	beacon2.Variants	26.1GB
2023-02-08T16:16:32.309+0000	beacon2.Variants	26.1GB
2023-02-08T16:16:35.313+0000	beacon2.Variants	26.2GB
2023-02-08T16:16:38.322+0000	beacon2.Variants	26.2GB
2023-02-08T16:16:41.308+0000	beacon2.Variants	26.3GB
2023-02-08T16:16:44.309+0000	beacon2.Variants	26.3GB
2023-02-08T16:16:47.317+0000	beacon2.Variants	26.3GB
2023-02-08T16:16:50.313+0000	beacon2.Variants	26.4GB
2023-02-08T16:16:53.318+0000	beacon2.Variants	26.4GB
2023-02-08T16:16:56.314+0000	beacon2.Variants	26.4GB
2023-02-08T16:16:59.308+0000	beacon2.Variants	26.5GB
2023-02-08T16:17:02.309+0000	beacon2.Variants	26.5GB
2023-02-08T16:17:05.308+0000	beacon2.Variants	26.6GB
2023-02-08T16:17:08.308+0000	beacon2.Variants	26.6GB
2023-02-08T16:17:11.308+0000	beacon2.Variants	26.6GB
2023-02-08T16:17:14.308+0000	beacon2.Variants	26.7GB
2023-02-08T16:17:17.308+0000	beacon2.Variants	26.7GB
2023-02-08T16:17:20.309+0000	beacon2.Variants	26.8GB
2023-02-08T16:17:23.310+0000	beacon2.Variants	26.8GB
2023-02-08T16:17:26.309+0000	beacon2.Variants	26.8GB
2023-02-08T16:17:29.312+0000	beacon2.Variants	26.9GB
2023-02-08T16:17:32.321+0000	beacon2.Variants	26.9GB
2023-02-08T16:17:35.316+0000	beacon2.Variants	26.9GB
2023-02-08T16:17:38.329+0000	beacon2.Variants	27.0GB
2023-02-08T16:17:41.311+0000	beacon2.Variants	27.0GB
2023-02-08T16:17:44.308+0000	beacon2.Variants	27.1GB
2023-02-08T16:17:47.317+0000	beacon2.Variants	27.1GB
2023-02-08T16:17:50.324+0000	beacon2.Variants	27.1GB
2023-02-08T16:17:53.312+0000	beacon2.Variants	27.2GB
2023-02-08T16:17:56.313+0000	beacon2.Variants	27.2GB
2023-02-08T16:17:59.315+0000	beacon2.Variants	27.2GB
2023-02-08T16:18:02.311+0000	beacon2.Variants	27.3GB
2023-02-08T16:18:05.309+0000	beacon2.Variants	27.3GB
2023-02-08T16:18:08.308+0000	beacon2.Variants	27.4GB
2023-02-08T16:18:11.328+0000	beacon2.Variants	27.4GB
2023-02-08T16:18:14.310+0000	beacon2.Variants	27.4GB
2023-02-08T16:18:17.311+0000	beacon2.Variants	27.5GB
2023-02-08T16:18:20.309+0000	beacon2.Variants	27.5GB
2023-02-08T16:18:23.315+0000	beacon2.Variants	27.6GB
2023-02-08T16:18:26.310+0000	beacon2.Variants	27.6GB
2023-02-08T16:18:29.308+0000	beacon2.Variants	27.6GB
2023-02-08T16:18:32.308+0000	beacon2.Variants	27.7GB
2023-02-08T16:18:35.309+0000	beacon2.Variants	27.7GB
2023-02-08T16:18:38.308+0000	beacon2.Variants	27.7GB
2023-02-08T16:18:41.308+0000	beacon2.Variants	27.8GB
2023-02-08T16:18:44.310+0000	beacon2.Variants	27.8GB
2023-02-08T16:18:47.311+0000	beacon2.Variants	27.9GB
2023-02-08T16:18:50.308+0000	beacon2.Variants	27.9GB
2023-02-08T16:18:53.313+0000	beacon2.Variants	27.9GB
2023-02-08T16:18:56.308+0000	beacon2.Variants	28.0GB
2023-02-08T16:18:59.308+0000	beacon2.Variants	28.0GB
2023-02-08T16:19:02.314+0000	beacon2.Variants	28.0GB
2023-02-08T16:19:05.314+0000	beacon2.Variants	28.1GB
2023-02-08T16:19:08.308+0000	beacon2.Variants	28.1GB
2023-02-08T16:19:11.310+0000	beacon2.Variants	28.1GB
2023-02-08T16:19:14.308+0000	beacon2.Variants	28.2GB
2023-02-08T16:19:17.309+0000	beacon2.Variants	28.2GB
2023-02-08T16:19:20.308+0000	beacon2.Variants	28.3GB
2023-02-08T16:19:23.311+0000	beacon2.Variants	28.3GB
2023-02-08T16:19:26.311+0000	beacon2.Variants	28.3GB
2023-02-08T16:19:29.313+0000	beacon2.Variants	28.4GB
2023-02-08T16:19:32.310+0000	beacon2.Variants	28.4GB
2023-02-08T16:19:35.309+0000	beacon2.Variants	28.4GB
2023-02-08T16:19:38.311+0000	beacon2.Variants	28.5GB
2023-02-08T16:19:41.313+0000	beacon2.Variants	28.5GB
2023-02-08T16:19:44.309+0000	beacon2.Variants	28.6GB
2023-02-08T16:19:47.311+0000	beacon2.Variants	28.6GB
2023-02-08T16:19:50.309+0000	beacon2.Variants	28.6GB
2023-02-08T16:19:53.308+0000	beacon2.Variants	28.7GB
2023-02-08T16:19:56.310+0000	beacon2.Variants	28.7GB
2023-02-08T16:19:59.310+0000	beacon2.Variants	28.8GB
2023-02-08T16:20:02.310+0000	beacon2.Variants	28.8GB
2023-02-08T16:20:05.308+0000	beacon2.Variants	28.8GB
2023-02-08T16:20:08.309+0000	beacon2.Variants	28.9GB
2023-02-08T16:20:11.313+0000	beacon2.Variants	28.9GB
2023-02-08T16:20:14.311+0000	beacon2.Variants	28.9GB
2023-02-08T16:20:17.308+0000	beacon2.Variants	29.0GB
2023-02-08T16:20:20.312+0000	beacon2.Variants	29.0GB
2023-02-08T16:20:23.309+0000	beacon2.Variants	29.1GB
2023-02-08T16:20:26.308+0000	beacon2.Variants	29.1GB
2023-02-08T16:20:29.311+0000	beacon2.Variants	29.1GB
2023-02-08T16:20:32.308+0000	beacon2.Variants	29.2GB
2023-02-08T16:20:35.318+0000	beacon2.Variants	29.2GB
2023-02-08T16:20:38.323+0000	beacon2.Variants	29.2GB
2023-02-08T16:20:41.308+0000	beacon2.Variants	29.3GB
2023-02-08T16:20:44.311+0000	beacon2.Variants	29.3GB
2023-02-08T16:20:47.310+0000	beacon2.Variants	29.4GB
2023-02-08T16:20:50.322+0000	beacon2.Variants	29.4GB
2023-02-08T16:20:53.308+0000	beacon2.Variants	29.4GB
2023-02-08T16:20:56.309+0000	beacon2.Variants	29.5GB
2023-02-08T16:20:59.309+0000	beacon2.Variants	29.5GB
2023-02-08T16:21:02.323+0000	beacon2.Variants	29.6GB
2023-02-08T16:21:05.310+0000	beacon2.Variants	29.6GB
2023-02-08T16:21:08.310+0000	beacon2.Variants	29.6GB
2023-02-08T16:21:11.308+0000	beacon2.Variants	29.7GB
2023-02-08T16:21:14.308+0000	beacon2.Variants	29.7GB
2023-02-08T16:21:17.309+0000	beacon2.Variants	29.7GB
2023-02-08T16:21:20.308+0000	beacon2.Variants	29.8GB
2023-02-08T16:21:23.309+0000	beacon2.Variants	29.8GB
2023-02-08T16:21:26.312+0000	beacon2.Variants	29.9GB
2023-02-08T16:21:29.310+0000	beacon2.Variants	29.9GB
2023-02-08T16:21:32.309+0000	beacon2.Variants	29.9GB
2023-02-08T16:21:35.316+0000	beacon2.Variants	30.0GB
2023-02-08T16:21:38.323+0000	beacon2.Variants	30.0GB
2023-02-08T16:21:41.308+0000	beacon2.Variants	30.1GB
2023-02-08T16:21:44.308+0000	beacon2.Variants	30.1GB
2023-02-08T16:21:47.318+0000	beacon2.Variants	30.1GB
2023-02-08T16:21:50.308+0000	beacon2.Variants	30.2GB
2023-02-08T16:21:53.311+0000	beacon2.Variants	30.2GB
2023-02-08T16:21:56.309+0000	beacon2.Variants	30.2GB
2023-02-08T16:21:59.309+0000	beacon2.Variants	30.3GB
2023-02-08T16:22:02.317+0000	beacon2.Variants	30.3GB
2023-02-08T16:22:05.308+0000	beacon2.Variants	30.4GB
2023-02-08T16:22:08.311+0000	beacon2.Variants	30.4GB
2023-02-08T16:22:11.309+0000	beacon2.Variants	30.4GB
2023-02-08T16:22:14.308+0000	beacon2.Variants	30.5GB
2023-02-08T16:22:17.313+0000	beacon2.Variants	30.5GB
2023-02-08T16:22:20.308+0000	beacon2.Variants	30.5GB
2023-02-08T16:22:23.308+0000	beacon2.Variants	30.6GB
2023-02-08T16:22:26.308+0000	beacon2.Variants	30.6GB
2023-02-08T16:22:29.308+0000	beacon2.Variants	30.6GB
2023-02-08T16:22:32.310+0000	beacon2.Variants	30.7GB
2023-02-08T16:22:35.311+0000	beacon2.Variants	30.7GB
2023-02-08T16:22:38.308+0000	beacon2.Variants	30.8GB
2023-02-08T16:22:41.308+0000	beacon2.Variants	30.8GB
2023-02-08T16:22:44.314+0000	beacon2.Variants	30.8GB
2023-02-08T16:22:47.308+0000	beacon2.Variants	30.9GB
2023-02-08T16:22:50.311+0000	beacon2.Variants	30.9GB
2023-02-08T16:22:53.309+0000	beacon2.Variants	31.0GB
2023-02-08T16:22:56.312+0000	beacon2.Variants	31.0GB
2023-02-08T16:22:59.308+0000	beacon2.Variants	31.0GB
2023-02-08T16:23:02.308+0000	beacon2.Variants	31.1GB
2023-02-08T16:23:05.311+0000	beacon2.Variants	31.1GB
2023-02-08T16:23:08.308+0000	beacon2.Variants	31.1GB
2023-02-08T16:23:11.317+0000	beacon2.Variants	31.2GB
2023-02-08T16:23:14.310+0000	beacon2.Variants	31.2GB
2023-02-08T16:23:17.310+0000	beacon2.Variants	31.3GB
2023-02-08T16:23:20.308+0000	beacon2.Variants	31.3GB
2023-02-08T16:23:23.311+0000	beacon2.Variants	31.3GB
2023-02-08T16:23:26.312+0000	beacon2.Variants	31.4GB
2023-02-08T16:23:29.309+0000	beacon2.Variants	31.4GB
2023-02-08T16:23:32.309+0000	beacon2.Variants	31.4GB
2023-02-08T16:23:35.311+0000	beacon2.Variants	31.5GB
2023-02-08T16:23:38.308+0000	beacon2.Variants	31.5GB
2023-02-08T16:23:41.315+0000	beacon2.Variants	31.6GB
2023-02-08T16:23:44.308+0000	beacon2.Variants	31.6GB
2023-02-08T16:23:47.320+0000	beacon2.Variants	31.6GB
2023-02-08T16:23:50.308+0000	beacon2.Variants	31.7GB
2023-02-08T16:23:53.316+0000	beacon2.Variants	31.7GB
2023-02-08T16:23:56.313+0000	beacon2.Variants	31.8GB
2023-02-08T16:23:59.316+0000	beacon2.Variants	31.8GB
2023-02-08T16:24:02.309+0000	beacon2.Variants	31.8GB
2023-02-08T16:24:05.308+0000	beacon2.Variants	31.9GB
