2023-02-08T10:52:51.601+0000	connected to: mongodb://[**REDACTED**]@localhost:27017/beacon2?authSource=admin
2023-02-08T11:14:00.603+0000	beacon2.Variants	16.1GB
2023-02-08T11:14:03.604+0000	beacon2.Variants	16.1GB
2023-02-08T11:14:06.602+0000	beacon2.Variants	16.1GB
2023-02-08T11:14:09.607+0000	beacon2.Variants	16.2GB
2023-02-08T11:14:12.609+0000	beacon2.Variants	16.2GB
2023-02-08T11:14:15.602+0000	beacon2.Variants	16.3GB
2023-02-08T11:14:18.604+0000	beacon2.Variants	16.3GB
2023-02-08T11:14:21.601+0000	beacon2.Variants	16.3GB
2023-02-08T11:14:24.612+0000	beacon2.Variants	16.4GB
2023-02-08T11:14:27.602+0000	beacon2.Variants	16.4GB
2023-02-08T11:14:30.606+0000	beacon2.Variants	16.5GB
2023-02-08T11:14:33.603+0000	beacon2.Variants	16.5GB
2023-02-08T11:14:36.616+0000	beacon2.Variants	16.5GB
2023-02-08T11:14:39.602+0000	beacon2.Variants	16.6GB
2023-02-08T11:14:42.603+0000	beacon2.Variants	16.6GB
2023-02-08T11:14:45.603+0000	beacon2.Variants	16.6GB
2023-02-08T11:14:48.602+0000	beacon2.Variants	16.7GB
2023-02-08T11:14:51.601+0000	beacon2.Variants	16.7GB
2023-02-08T11:14:54.619+0000	beacon2.Variants	16.8GB
2023-02-08T11:14:57.604+0000	beacon2.Variants	16.8GB
2023-02-08T11:15:00.604+0000	beacon2.Variants	16.8GB
2023-02-08T11:15:03.603+0000	beacon2.Variants	16.9GB
2023-02-08T11:15:06.607+0000	beacon2.Variants	16.9GB
2023-02-08T11:15:09.602+0000	beacon2.Variants	16.9GB
2023-02-08T11:15:12.601+0000	beacon2.Variants	17.0GB
2023-02-08T11:15:15.603+0000	beacon2.Variants	17.0GB
2023-02-08T11:15:18.602+0000	beacon2.Variants	17.1GB
2023-02-08T11:15:21.605+0000	beacon2.Variants	17.1GB
2023-02-08T11:15:24.602+0000	beacon2.Variants	17.1GB
2023-02-08T11:15:27.602+0000	beacon2.Variants	17.2GB
2023-02-08T11:15:30.602+0000	beacon2.Variants	17.2GB
2023-02-08T11:15:33.602+0000	beacon2.Variants	17.2GB
2023-02-08T11:15:36.603+0000	beacon2.Variants	17.3GB
2023-02-08T11:15:39.603+0000	beacon2.Variants	17.3GB
2023-02-08T11:15:42.614+0000	beacon2.Variants	17.4GB
2023-02-08T11:15:45.603+0000	beacon2.Variants	17.4GB
2023-02-08T11:15:48.602+0000	beacon2.Variants	17.4GB
2023-02-08T11:15:51.615+0000	beacon2.Variants	17.5GB
2023-02-08T11:15:54.604+0000	beacon2.Variants	17.5GB
2023-02-08T11:15:57.602+0000	beacon2.Variants	17.6GB
2023-02-08T11:16:00.602+0000	beacon2.Variants	17.6GB
2023-02-08T11:16:03.605+0000	beacon2.Variants	17.6GB
2023-02-08T11:16:06.604+0000	beacon2.Variants	17.7GB
2023-02-08T11:16:09.604+0000	beacon2.Variants	17.7GB
2023-02-08T11:16:12.604+0000	beacon2.Variants	17.7GB
2023-02-08T11:16:15.614+0000	beacon2.Variants	17.8GB
2023-02-08T11:16:18.609+0000	beacon2.Variants	17.8GB
2023-02-08T11:16:21.603+0000	beacon2.Variants	17.9GB
2023-02-08T11:16:24.602+0000	beacon2.Variants	17.9GB
2023-02-08T11:16:27.601+0000	beacon2.Variants	17.9GB
2023-02-08T11:16:30.610+0000	beacon2.Variants	18.0GB
2023-02-08T11:16:33.601+0000	beacon2.Variants	18.0GB
2023-02-08T11:16:36.607+0000	beacon2.Variants	18.0GB
2023-02-08T11:16:39.607+0000	beacon2.Variants	18.1GB
2023-02-08T11:16:42.605+0000	beacon2.Variants	18.1GB
2023-02-08T11:16:45.604+0000	beacon2.Variants	18.2GB
2023-02-08T11:16:48.605+0000	beacon2.Variants	18.2GB
2023-02-08T11:16:51.612+0000	beacon2.Variants	18.2GB
2023-02-08T11:16:54.604+0000	beacon2.Variants	18.3GB
2023-02-08T11:16:57.602+0000	beacon2.Variants	18.3GB
2023-02-08T11:17:00.602+0000	beacon2.Variants	18.4GB
2023-02-08T11:17:03.601+0000	beacon2.Variants	18.4GB
2023-02-08T11:17:06.604+0000	beacon2.Variants	18.4GB
2023-02-08T11:17:09.602+0000	beacon2.Variants	18.5GB
2023-02-08T11:17:12.609+0000	beacon2.Variants	18.5GB
2023-02-08T11:17:15.601+0000	beacon2.Variants	18.5GB
2023-02-08T11:17:18.603+0000	beacon2.Variants	18.6GB
2023-02-08T11:17:21.607+0000	beacon2.Variants	18.6GB
2023-02-08T11:17:24.604+0000	beacon2.Variants	18.6GB
2023-02-08T11:17:27.611+0000	beacon2.Variants	18.7GB
2023-02-08T11:17:30.602+0000	beacon2.Variants	18.7GB
2023-02-08T11:17:33.603+0000	beacon2.Variants	18.8GB
2023-02-08T11:17:36.602+0000	beacon2.Variants	18.8GB
2023-02-08T11:17:39.608+0000	beacon2.Variants	18.8GB
2023-02-08T11:17:42.603+0000	beacon2.Variants	18.9GB
2023-02-08T11:17:45.603+0000	beacon2.Variants	18.9GB
2023-02-08T11:17:48.606+0000	beacon2.Variants	19.0GB
2023-02-08T11:17:51.601+0000	beacon2.Variants	19.0GB
2023-02-08T11:17:54.602+0000	beacon2.Variants	19.0GB
2023-02-08T11:17:57.603+0000	beacon2.Variants	19.1GB
2023-02-08T11:18:00.603+0000	beacon2.Variants	19.1GB
2023-02-08T11:18:03.606+0000	beacon2.Variants	19.1GB
2023-02-08T11:18:06.602+0000	beacon2.Variants	19.2GB
2023-02-08T11:18:09.601+0000	beacon2.Variants	19.2GB
2023-02-08T11:18:12.606+0000	beacon2.Variants	19.3GB
2023-02-08T11:18:15.602+0000	beacon2.Variants	19.3GB
2023-02-08T11:18:18.602+0000	beacon2.Variants	19.3GB
2023-02-08T11:18:21.609+0000	beacon2.Variants	19.4GB
2023-02-08T11:18:24.606+0000	beacon2.Variants	19.4GB
2023-02-08T11:18:27.606+0000	beacon2.Variants	19.4GB
2023-02-08T11:18:30.601+0000	beacon2.Variants	19.5GB
2023-02-08T11:18:33.606+0000	beacon2.Variants	19.5GB
2023-02-08T11:18:36.610+0000	beacon2.Variants	19.6GB
2023-02-08T11:18:39.601+0000	beacon2.Variants	19.6GB
2023-02-08T11:18:42.602+0000	beacon2.Variants	19.6GB
2023-02-08T11:18:45.602+0000	beacon2.Variants	19.7GB
2023-02-08T11:18:48.606+0000	beacon2.Variants	19.7GB
2023-02-08T11:18:51.603+0000	beacon2.Variants	19.8GB
2023-02-08T11:18:54.601+0000	beacon2.Variants	19.8GB
2023-02-08T11:18:57.603+0000	beacon2.Variants	19.8GB
2023-02-08T11:19:00.603+0000	beacon2.Variants	19.9GB
2023-02-08T11:19:03.603+0000	beacon2.Variants	19.9GB
2023-02-08T11:19:06.611+0000	beacon2.Variants	19.9GB
2023-02-08T11:19:09.601+0000	beacon2.Variants	20.0GB
2023-02-08T11:19:12.613+0000	beacon2.Variants	20.0GB
2023-02-08T11:19:15.605+0000	beacon2.Variants	20.1GB
2023-02-08T11:19:18.602+0000	beacon2.Variants	20.1GB
2023-02-08T11:19:21.604+0000	beacon2.Variants	20.1GB
2023-02-08T11:19:24.601+0000	beacon2.Variants	20.2GB
2023-02-08T11:19:27.602+0000	beacon2.Variants	20.2GB
2023-02-08T11:19:30.607+0000	beacon2.Variants	20.2GB
2023-02-08T11:19:33.604+0000	beacon2.Variants	20.3GB
2023-02-08T11:19:36.603+0000	beacon2.Variants	20.3GB
2023-02-08T11:19:39.601+0000	beacon2.Variants	20.4GB
2023-02-08T11:19:42.603+0000	beacon2.Variants	20.4GB
2023-02-08T11:19:45.601+0000	beacon2.Variants	20.4GB
2023-02-08T11:19:48.614+0000	beacon2.Variants	20.5GB
2023-02-08T11:19:51.604+0000	beacon2.Variants	20.5GB
2023-02-08T11:19:54.603+0000	beacon2.Variants	20.5GB
2023-02-08T11:19:57.604+0000	beacon2.Variants	20.6GB
2023-02-08T11:20:00.602+0000	beacon2.Variants	20.6GB
2023-02-08T11:20:03.612+0000	beacon2.Variants	20.7GB
2023-02-08T11:20:06.614+0000	beacon2.Variants	20.7GB
2023-02-08T11:20:09.605+0000	beacon2.Variants	20.7GB
2023-02-08T11:20:12.613+0000	beacon2.Variants	20.8GB
2023-02-08T11:20:15.602+0000	beacon2.Variants	20.8GB
2023-02-08T11:20:18.605+0000	beacon2.Variants	20.8GB
2023-02-08T11:20:21.604+0000	beacon2.Variants	20.9GB
2023-02-08T11:20:24.605+0000	beacon2.Variants	20.9GB
2023-02-08T11:20:27.608+0000	beacon2.Variants	21.0GB
2023-02-08T11:20:30.604+0000	beacon2.Variants	21.0GB
2023-02-08T11:20:33.604+0000	beacon2.Variants	21.0GB
2023-02-08T11:20:36.616+0000	beacon2.Variants	21.1GB
2023-02-08T11:20:39.603+0000	beacon2.Variants	21.1GB
2023-02-08T11:20:42.602+0000	beacon2.Variants	21.1GB
2023-02-08T11:20:45.601+0000	beacon2.Variants	21.2GB
2023-02-08T11:20:48.609+0000	beacon2.Variants	21.2GB
2023-02-08T11:20:51.603+0000	beacon2.Variants	21.3GB
2023-02-08T11:20:54.603+0000	beacon2.Variants	21.3GB
2023-02-08T11:20:57.604+0000	beacon2.Variants	21.3GB
2023-02-08T11:21:00.603+0000	beacon2.Variants	21.4GB
2023-02-08T11:21:03.602+0000	beacon2.Variants	21.4GB
2023-02-08T11:21:06.611+0000	beacon2.Variants	21.4GB
2023-02-08T11:21:09.601+0000	beacon2.Variants	21.5GB
2023-02-08T11:21:12.603+0000	beacon2.Variants	21.5GB
2023-02-08T11:21:15.602+0000	beacon2.Variants	21.6GB
2023-02-08T11:21:18.602+0000	beacon2.Variants	21.6GB
2023-02-08T11:21:21.604+0000	beacon2.Variants	21.6GB
2023-02-08T11:21:24.603+0000	beacon2.Variants	21.7GB
2023-02-08T11:21:27.602+0000	beacon2.Variants	21.7GB
2023-02-08T11:21:30.604+0000	beacon2.Variants	21.8GB
2023-02-08T11:21:33.603+0000	beacon2.Variants	21.8GB
2023-02-08T11:21:36.602+0000	beacon2.Variants	21.8GB
2023-02-08T11:21:39.605+0000	beacon2.Variants	21.9GB
2023-02-08T11:21:42.601+0000	beacon2.Variants	21.9GB
2023-02-08T11:21:45.601+0000	beacon2.Variants	21.9GB
2023-02-08T11:21:48.609+0000	beacon2.Variants	22.0GB
2023-02-08T11:21:51.604+0000	beacon2.Variants	22.0GB
2023-02-08T11:21:54.604+0000	beacon2.Variants	22.1GB
2023-02-08T11:21:57.605+0000	beacon2.Variants	22.1GB
2023-02-08T11:22:00.603+0000	beacon2.Variants	22.1GB
2023-02-08T11:22:03.609+0000	beacon2.Variants	22.2GB
2023-02-08T11:22:06.610+0000	beacon2.Variants	22.2GB
2023-02-08T11:22:09.602+0000	beacon2.Variants	22.2GB
2023-02-08T11:22:12.606+0000	beacon2.Variants	22.3GB
2023-02-08T11:22:15.601+0000	beacon2.Variants	22.3GB
2023-02-08T11:22:18.601+0000	beacon2.Variants	22.4GB
2023-02-08T11:22:21.613+0000	beacon2.Variants	22.4GB
2023-02-08T11:22:24.605+0000	beacon2.Variants	22.4GB
2023-02-08T11:22:27.604+0000	beacon2.Variants	22.5GB
2023-02-08T11:22:30.602+0000	beacon2.Variants	22.5GB
2023-02-08T11:22:33.606+0000	beacon2.Variants	22.6GB
2023-02-08T11:22:36.602+0000	beacon2.Variants	22.6GB
2023-02-08T11:22:39.611+0000	beacon2.Variants	22.6GB
2023-02-08T11:22:42.615+0000	beacon2.Variants	22.7GB
2023-02-08T11:22:45.607+0000	beacon2.Variants	22.7GB
2023-02-08T11:22:48.602+0000	beacon2.Variants	22.8GB
2023-02-08T11:22:51.603+0000	beacon2.Variants	22.8GB
2023-02-08T11:22:54.602+0000	beacon2.Variants	22.8GB
2023-02-08T11:22:57.608+0000	beacon2.Variants	22.9GB
2023-02-08T11:23:00.604+0000	beacon2.Variants	22.9GB
2023-02-08T11:23:03.602+0000	beacon2.Variants	22.9GB
2023-02-08T11:23:06.613+0000	beacon2.Variants	23.0GB
2023-02-08T11:23:09.601+0000	beacon2.Variants	23.0GB
2023-02-08T11:23:12.604+0000	beacon2.Variants	23.1GB
2023-02-08T11:23:15.602+0000	beacon2.Variants	23.1GB
2023-02-08T11:23:18.604+0000	beacon2.Variants	23.1GB
2023-02-08T11:23:21.609+0000	beacon2.Variants	23.2GB
2023-02-08T11:23:24.606+0000	beacon2.Variants	23.2GB
2023-02-08T11:23:27.601+0000	beacon2.Variants	23.2GB
2023-02-08T11:23:30.606+0000	beacon2.Variants	23.3GB
2023-02-08T11:23:33.602+0000	beacon2.Variants	23.3GB
2023-02-08T11:23:36.601+0000	beacon2.Variants	23.4GB
2023-02-08T11:23:39.611+0000	beacon2.Variants	23.4GB
2023-02-08T11:23:42.603+0000	beacon2.Variants	23.4GB
2023-02-08T11:23:45.604+0000	beacon2.Variants	23.5GB
2023-02-08T11:23:48.609+0000	beacon2.Variants	23.5GB
2023-02-08T11:23:51.601+0000	beacon2.Variants	23.6GB
2023-02-08T11:23:54.603+0000	beacon2.Variants	23.6GB
2023-02-08T11:23:57.603+0000	beacon2.Variants	23.6GB
2023-02-08T11:24:00.607+0000	beacon2.Variants	23.7GB
2023-02-08T11:24:03.608+0000	beacon2.Variants	23.7GB
2023-02-08T11:24:06.608+0000	beacon2.Variants	23.7GB
2023-02-08T11:24:09.604+0000	beacon2.Variants	23.8GB
2023-02-08T11:24:12.602+0000	beacon2.Variants	23.8GB
2023-02-08T11:24:15.602+0000	beacon2.Variants	23.9GB
2023-02-08T11:24:18.603+0000	beacon2.Variants	23.9GB
2023-02-08T11:24:21.602+0000	beacon2.Variants	23.9GB
2023-02-08T11:24:24.601+0000	beacon2.Variants	24.0GB
2023-02-08T11:24:27.607+0000	beacon2.Variants	24.0GB
2023-02-08T11:24:30.604+0000	beacon2.Variants	24.0GB
2023-02-08T11:24:33.601+0000	beacon2.Variants	24.1GB
2023-02-08T11:24:36.603+0000	beacon2.Variants	24.1GB
2023-02-08T11:24:39.608+0000	beacon2.Variants	24.2GB
2023-02-08T11:24:42.606+0000	beacon2.Variants	24.2GB
2023-02-08T11:24:45.602+0000	beacon2.Variants	24.2GB
2023-02-08T11:24:48.602+0000	beacon2.Variants	24.3GB
2023-02-08T11:24:51.609+0000	beacon2.Variants	24.3GB
2023-02-08T11:24:54.607+0000	beacon2.Variants	24.4GB
2023-02-08T11:24:57.605+0000	beacon2.Variants	24.4GB
2023-02-08T11:25:00.606+0000	beacon2.Variants	24.4GB
2023-02-08T11:25:03.602+0000	beacon2.Variants	24.5GB
2023-02-08T11:25:06.604+0000	beacon2.Variants	24.5GB
2023-02-08T11:25:09.610+0000	beacon2.Variants	24.5GB
2023-02-08T11:25:12.603+0000	beacon2.Variants	24.6GB
2023-02-08T11:25:15.604+0000	beacon2.Variants	24.6GB
2023-02-08T11:25:18.602+0000	beacon2.Variants	24.6GB
2023-02-08T11:25:21.615+0000	beacon2.Variants	24.7GB
2023-02-08T11:25:24.610+0000	beacon2.Variants	24.7GB
2023-02-08T11:25:27.602+0000	beacon2.Variants	24.8GB
2023-02-08T11:25:30.603+0000	beacon2.Variants	24.8GB
2023-02-08T11:25:33.615+0000	beacon2.Variants	24.9GB
2023-02-08T11:25:36.607+0000	beacon2.Variants	24.9GB
2023-02-08T11:25:39.606+0000	beacon2.Variants	24.9GB
2023-02-08T11:25:42.601+0000	beacon2.Variants	25.0GB
2023-02-08T11:25:45.604+0000	beacon2.Variants	25.0GB
2023-02-08T11:25:48.601+0000	beacon2.Variants	25.0GB
2023-02-08T11:25:51.620+0000	beacon2.Variants	25.1GB
2023-02-08T11:25:54.605+0000	beacon2.Variants	25.1GB
2023-02-08T11:25:57.602+0000	beacon2.Variants	25.1GB
2023-02-08T11:26:00.603+0000	beacon2.Variants	25.2GB
2023-02-08T11:26:03.601+0000	beacon2.Variants	25.2GB
2023-02-08T11:26:06.603+0000	beacon2.Variants	25.3GB
2023-02-08T11:26:09.607+0000	beacon2.Variants	25.3GB
2023-02-08T11:26:12.608+0000	beacon2.Variants	25.3GB
2023-02-08T11:26:15.603+0000	beacon2.Variants	25.4GB
2023-02-08T11:26:18.601+0000	beacon2.Variants	25.4GB
2023-02-08T11:26:21.601+0000	beacon2.Variants	25.5GB
2023-02-08T11:26:24.604+0000	beacon2.Variants	25.5GB
2023-02-08T11:26:27.606+0000	beacon2.Variants	25.5GB
2023-02-08T11:26:30.608+0000	beacon2.Variants	25.6GB
2023-02-08T11:26:33.604+0000	beacon2.Variants	25.6GB
2023-02-08T11:26:36.602+0000	beacon2.Variants	25.6GB
2023-02-08T11:26:39.604+0000	beacon2.Variants	25.7GB
2023-02-08T11:26:42.606+0000	beacon2.Variants	25.7GB
2023-02-08T11:26:45.602+0000	beacon2.Variants	25.8GB
2023-02-08T11:26:48.616+0000	beacon2.Variants	25.8GB
2023-02-08T11:26:51.601+0000	beacon2.Variants	25.8GB
2023-02-08T11:26:54.601+0000	beacon2.Variants	25.9GB
2023-02-08T11:26:57.608+0000	beacon2.Variants	25.9GB
2023-02-08T11:27:00.607+0000	beacon2.Variants	25.9GB
2023-02-08T11:27:03.607+0000	beacon2.Variants	26.0GB
2023-02-08T11:27:06.602+0000	beacon2.Variants	26.0GB
2023-02-08T11:27:09.608+0000	beacon2.Variants	26.1GB
2023-02-08T11:27:12.124+0000	beacon2.Variants	26.1GB
2023-02-08T11:27:12.124+0000	2435317 document(s) imported successfully. 0 document(s) failed to import.

real	34m20.547s
user	60m59.649s
sys	0m59.686s
